dataset,video_name,acc,IOU
fake_DF,519_515.csv,0.9906790945406125,0.9815303430079155
fake_DF,525_509.csv,0.9497098646034816,0.9042357274401474
fake_DF,526_436.csv,0.9976133651551312,0.9952380952380953
fake_DF,533_450.csv,0.982078853046595,0.9647887323943662
fake_DF,535_587.csv,0.9910044977511244,0.9821693907875185
fake_DF,536_540.csv,0.9933665008291874,0.9868204283360791
fake_DF,540_536.csv,0.93521421107628,0.8783120706575074
fake_DF,587_535.csv,0.9776357827476039,0.95625
fake_DF,591_605.csv,1.0,1.0
fake_DF,605_591.csv,0.9984939759036144,0.9969924812030075
fake_DF,616_614.csv,0.9743589743589743,0.95
fake_DF,635_642.csv,0.9921465968586387,0.9844155844155844
fake_DF,639_841.csv,1.0,1.0
fake_DF,642_635.csv,0.9860383944153578,0.9724612736660929
fake_DF,645_688.csv,1.0,1.0
fake_DF,672_720.csv,0.9815157116451017,0.9637023593466425
fake_DF,699_734.csv,0.9713740458015268,0.9443413729128015
fake_DF,712_716.csv,0.9963636363636363,0.9927536231884058
fake_DF,715_721.csv,0.9964953271028038,0.9930151338766007
fake_DF,716_712.csv,1.0,1.0
fake_DF,720_672.csv,0.9858156028368794,0.972027972027972
fake_DF,721_715.csv,0.9810671256454389,0.9628378378378378
fake_DF,724_725.csv,0.995,0.9900497512437811
fake_DF,725_724.csv,1.0,1.0
fake_DF,727_729.csv,0.9963898916967509,0.9928057553956835
fake_DF,729_727.csv,0.9858490566037735,0.9720930232558139
fake_DF,734_699.csv,0.9754098360655737,0.952
fake_DF,742_775.csv,0.9662921348314607,0.9347826086956522
fake_DF,749_659.csv,0.9711399711399712,0.9438990182328191
fake_DF,775_742.csv,1.0,1.0
fake_DF,782_787.csv,0.9946043165467626,0.9892665474060823
fake_DF,808_829.csv,0.9748822605965463,0.9509954058192955
fake_DF,819_786.csv,0.9956850053937433,0.99140708915145
fake_DF,841_639.csv,1.0,1.0
fake_DF,853_863.csv,0.9967532467532467,0.9935275080906149
fake_DF,856_881.csv,0.99909338168631,0.9981884057971014
fake_DF,857_909.csv,0.9921875,0.9844961240310077
fake_DF,866_878.csv,0.9882121807465619,0.9766990291262136
fake_DF,877_886.csv,1.0,1.0
fake_DF,879_963.csv,0.9964243146603099,0.9928741092636579
fake_DF,912_927.csv,0.848531684698609,0.7369127516778523
fake_DF,923_023.csv,1.0,1.0
fake_DF,927_912.csv,1.0,1.0
fake_DF,935_733.csv,0.9981481481481481,0.9963031423290203
fake_FSh,050_059.csv,0.9735849056603774,0.9485294117647058
fake_FSh,051_332.csv,1.0,1.0
fake_FSh,058_039.csv,0.953662182361734,0.9114285714285715
fake_FSh,060_088.csv,0.9834123222748815,0.9673659673659674
fake_FSh,075_977.csv,0.9967373572593801,0.9934959349593496
fake_FSh,086_090.csv,0.9721925133689839,0.9458896982310093
fake_FSh,090_086.csv,1.0,1.0
fake_FSh,101_096.csv,1.0,1.0
fake_FSh,119_123.csv,0.9940239043824701,0.9881188118811881
fake_FSh,123_119.csv,1.0,1.0
fake_FSh,128_896.csv,0.9238095238095239,0.8584070796460177
fake_FSh,146_256.csv,0.9990029910269193,0.99800796812749
fake_FSh,171_173.csv,0.9926062846580407,0.9853211009174312
fake_FSh,173_171.csv,1.0,1.0
fake_FSh,178_598.csv,0.9712092130518234,0.9440298507462687
fake_FSh,187_234.csv,0.9939148073022313,0.9879032258064516
fake_FSh,189_200.csv,0.99609375,0.9922178988326849
fake_FSh,206_221.csv,0.9607843137254902,0.9245283018867925
fake_FSh,217_117.csv,0.8333333333333334,0.7142857142857143
fake_FSh,221_206.csv,0.9693593314763231,0.9405405405405406
fake_FSh,233_995.csv,0.6874074074074074,0.5237020316027088
fake_FSh,234_187.csv,1.0,1.0
fake_FSh,237_236.csv,0.9920739762219286,0.9842726081258192
fake_FSh,238_282.csv,0.9710610932475884,0.94375
fake_FSh,250_461.csv,0.9964539007092199,0.9929328621908127
fake_FSh,257_420.csv,0.9580602883355177,0.919496855345912
fake_FSh,280_249.csv,0.9933993399339934,0.9868852459016394
fake_FSh,282_238.csv,0.98989898989899,0.98
fake_FSh,289_228.csv,0.9882747068676717,0.9768211920529801
fake_FSh,298_279.csv,0.945518453427065,0.8966666666666666
fake_FSh,304_300.csv,0.9688524590163935,0.9395866454689984
fake_FSh,321_288.csv,0.9947089947089947,0.9894736842105263
fake_FSh,332_051.csv,1.0,1.0
fake_FSh,338_336.csv,0.9988751406074241,0.9977528089887641
fake_FSh,346_351.csv,0.9967479674796748,0.993517017828201
fake_FSh,356_324.csv,0.9713261648745519,0.9442508710801394
fake_FSh,367_371.csv,0.9568567026194145,0.9172821270310192
fake_FSh,368_378.csv,0.9908015768725361,0.9817708333333334
fake_FSh,376_381.csv,1.0,1.0
fake_FSh,381_376.csv,0.9965397923875432,0.993103448275862
fake_FSh,391_406.csv,0.9780621572212066,0.9570661896243292
fake_FSh,398_457.csv,0.9965635738831615,0.9931506849315068
fake_FSh,405_393.csv,0.9849340866290018,0.9703153988868275
fake_FSh,407_374.csv,0.9920634920634921,0.984251968503937
fake_FSh,420_257.csv,0.9955595026642984,0.9911582670203359
fake_FSh,436_526.csv,0.9845559845559846,0.9695817490494296
fake_FSh,450_533.csv,0.9922480620155039,0.9846153846153847
fake_FSh,468_470.csv,1.0,1.0
fake_FSh,478_506.csv,0.9946595460614153,0.9893758300132802
fake_FSh,494_445.csv,0.983790523690773,0.9680981595092024
fake_FSh,495_512.csv,0.9965095986038395,0.9930434782608696
fake_FSh,497_403.csv,1.0,1.0
fake_FSh,503_756.csv,1.0,1.0
fake_FSh,506_478.csv,0.9640718562874252,0.930635838150289
fake_FSh,512_495.csv,0.9946666666666667,0.9893899204244032
fake_FSh,515_519.csv,0.9986945169712794,0.9973924380704041
fake_FSh,519_515.csv,0.9906790945406125,0.9815303430079155
fake_FSh,525_509.csv,0.9497098646034816,0.9042357274401474
fake_FSh,526_436.csv,0.9976133651551312,0.9952380952380953
fake_FSh,533_450.csv,0.982078853046595,0.9647887323943662
fake_FSh,535_587.csv,0.9700149925037481,0.9417758369723436
fake_FSh,536_540.csv,0.9933665008291874,0.9868204283360791
fake_FSh,540_536.csv,0.93521421107628,0.8783120706575074
fake_FSh,587_535.csv,0.9904153354632588,0.9810126582278481
fake_FSh,591_605.csv,1.0,1.0
fake_FSh,605_591.csv,0.9984939759036144,0.9969924812030075
fake_FSh,616_614.csv,0.9683257918552036,0.9385964912280702
fake_FSh,635_642.csv,0.993455497382199,0.9869960988296489
fake_FSh,639_841.csv,1.0,1.0
fake_FSh,642_635.csv,0.9860383944153578,0.9724612736660929
fake_FSh,645_688.csv,1.0,1.0
fake_FSh,672_720.csv,0.9815157116451017,0.9637023593466425
fake_FSh,699_734.csv,0.9713740458015268,0.9443413729128015
fake_FSh,712_716.csv,0.9963636363636363,0.9927536231884058
fake_FSh,715_721.csv,0.9964953271028038,0.9930151338766007
fake_FSh,716_712.csv,1.0,1.0
fake_FSh,720_672.csv,0.9822695035460993,0.9651567944250871
fake_FSh,721_715.csv,0.9655765920826161,0.9334442595673876
fake_FSh,724_725.csv,0.995,0.9900497512437811
fake_FSh,725_724.csv,1.0,1.0
fake_FSh,727_729.csv,0.9963898916967509,0.9928057553956835
fake_FSh,729_727.csv,0.9905660377358491,0.9813084112149533
fake_FSh,734_699.csv,0.9754098360655737,0.952
fake_FSh,742_775.csv,0.9662921348314607,0.9347826086956522
fake_FSh,749_659.csv,0.9711399711399712,0.9438990182328191
fake_FSh,775_742.csv,1.0,1.0
fake_FSh,782_787.csv,0.9946043165467626,0.9892665474060823
fake_FSh,808_829.csv,0.9748822605965463,0.9509954058192955
fake_FSh,819_786.csv,0.9956850053937433,0.99140708915145
fake_FSh,841_639.csv,1.0,1.0
fake_FSh,853_863.csv,0.9967532467532467,0.9935275080906149
fake_FSh,856_881.csv,0.99909338168631,0.9981884057971014
fake_FSh,857_909.csv,0.9921875,0.9844961240310077
fake_FSh,866_878.csv,0.9882121807465619,0.9766990291262136
fake_FSh,877_886.csv,1.0,1.0
fake_FSh,879_963.csv,0.9964243146603099,0.9928741092636579
fake_FSh,912_927.csv,0.848531684698609,0.7369127516778523
fake_FSh,923_023.csv,1.0,1.0
fake_FSh,927_912.csv,1.0,1.0
fake_FSh,935_733.csv,0.9981481481481481,0.9963031423290203
fake_F2F,050_059.csv,0.9986130374479889,0.997229916897507
fake_F2F,051_332.csv,1.0,1.0
fake_F2F,058_039.csv,0.9671592775041051,0.9364069952305246
fake_F2F,060_088.csv,0.9834586466165414,0.9674556213017751
fake_F2F,075_977.csv,0.9953917050691244,0.9908256880733946
fake_F2F,086_090.csv,1.0,1.0
fake_F2F,090_086.csv,0.9721925133689839,0.9458896982310093
fake_F2F,101_096.csv,0.996031746031746,0.9920948616600791
fake_F2F,119_123.csv,0.9980544747081712,0.996116504854369
fake_F2F,123_119.csv,0.9900398406374502,0.980276134122288
fake_F2F,128_896.csv,0.8606403013182674,0.7553719008264462
fake_F2F,146_256.csv,0.9963369963369964,0.9927007299270073
fake_F2F,171_173.csv,0.9902912621359223,0.9807692307692307
fake_F2F,173_171.csv,0.9926062846580407,0.9853211009174312
fake_F2F,178_598.csv,0.9723032069970845,0.9460992907801419
fake_F2F,187_234.csv,1.0,1.0
fake_F2F,189_200.csv,0.9958275382475661,0.9916897506925207
fake_F2F,206_221.csv,0.9735376044568245,0.9484396200814111
fake_F2F,217_117.csv,0.9908759124087592,0.9819168173598554
fake_F2F,221_206.csv,0.9607843137254902,0.9245283018867925
fake_F2F,233_995.csv,0.906934306569343,0.8297161936560935
fake_F2F,234_187.csv,0.9939148073022313,0.9879032258064516
fake_F2F,237_236.csv,0.9938556067588326,0.9877862595419847
fake_F2F,238_282.csv,0.98989898989899,0.98
fake_F2F,250_461.csv,0.9967320261437909,0.993485342019544
fake_F2F,257_420.csv,0.9955595026642984,0.9911582670203359
fake_F2F,280_249.csv,1.0,1.0
fake_F2F,282_238.csv,0.9646302250803859,0.9316770186335404
fake_F2F,289_228.csv,0.9622302158273381,0.9272097053726169
fake_F2F,298_279.csv,0.9889624724061811,0.9781659388646288
fake_F2F,304_300.csv,0.979933110367893,0.9606557377049181
fake_F2F,321_288.csv,0.9797421731123389,0.9602888086642599
fake_F2F,332_051.csv,1.0,1.0
fake_F2F,338_336.csv,0.9960552268244576,0.9921414538310412
fake_F2F,346_351.csv,0.9970760233918129,0.9941690962099126
fake_F2F,356_324.csv,0.9927942353883107,0.985691573926868
fake_F2F,367_371.csv,0.9916434540389972,0.9834254143646409
fake_F2F,368_378.csv,0.9908015768725361,0.9817708333333334
fake_F2F,376_381.csv,0.9775086505190311,0.9560067681895094
fake_F2F,381_376.csv,0.9980582524271845,0.9961240310077519
fake_F2F,391_406.csv,1.0,1.0
fake_F2F,398_457.csv,0.9981060606060606,0.996219281663516
fake_F2F,405_393.csv,1.0,1.0
fake_F2F,407_374.csv,0.9795221843003413,0.959866220735786
fake_F2F,420_257.csv,0.9580602883355177,0.919496855345912
fake_F2F,436_526.csv,0.9988066825775657,0.9976162097735399
fake_F2F,450_533.csv,0.982078853046595,0.9647887323943662
fake_F2F,468_470.csv,0.9933701657458563,0.986827661909989
fake_F2F,478_506.csv,0.9640718562874252,0.930635838150289
fake_F2F,494_445.csv,1.0,1.0
fake_F2F,495_512.csv,0.9946666666666667,0.9893899204244032
fake_F2F,497_403.csv,0.9971711456859972,0.9943582510578279
fake_F2F,503_756.csv,0.9789473684210527,0.9587628865979382
fake_F2F,506_478.csv,0.9933244325767691,0.986737400530504
fake_F2F,512_495.csv,1.0,1.0
fake_F2F,515_519.csv,0.9906790945406125,0.9815303430079155
fake_F2F,519_515.csv,0.9947780678851175,0.9896103896103896
fake_F2F,525_509.csv,0.9769094138543517,0.9548611111111112
fake_F2F,526_436.csv,0.9903474903474904,0.9808795411089866
fake_F2F,533_450.csv,0.9922480620155039,0.9846153846153847
fake_F2F,535_587.csv,0.9856230031948882,0.9716535433070866
fake_F2F,536_540.csv,0.93521421107628,0.8783120706575074
fake_F2F,540_536.csv,0.9933665008291874,0.9868204283360791
fake_F2F,587_535.csv,0.9895052473763118,0.9792284866468842
fake_F2F,591_605.csv,0.9984939759036144,0.9969924812030075
fake_F2F,605_591.csv,1.0,1.0
fake_F2F,616_614.csv,1.0,1.0
fake_F2F,635_642.csv,0.9842931937172775,0.9690721649484536
fake_F2F,639_841.csv,1.0,1.0
fake_F2F,642_635.csv,0.993455497382199,0.9869960988296489
fake_F2F,645_688.csv,1.0,1.0
fake_F2F,672_720.csv,0.9964539007092199,0.9929328621908127
fake_F2F,699_734.csv,0.97632058287796,0.9537366548042705
fake_F2F,712_716.csv,1.0,1.0
fake_F2F,715_721.csv,0.9845094664371773,0.9694915254237289
fake_F2F,716_712.csv,1.0,1.0
fake_F2F,720_672.csv,0.9833641404805915,0.9672727272727273
fake_F2F,721_715.csv,0.9964953271028038,0.9930151338766007
fake_F2F,724_725.csv,1.0,1.0
fake_F2F,725_724.csv,0.995,0.9900497512437811
fake_F2F,727_729.csv,0.9858490566037735,0.9720930232558139
fake_F2F,729_727.csv,0.9927797833935018,0.985663082437276
fake_F2F,734_699.csv,0.9675572519083969,0.9371534195933456
fake_F2F,742_775.csv,1.0,1.0
fake_F2F,749_659.csv,0.998001998001998,0.996011964107677
fake_F2F,775_742.csv,0.9727126805778491,0.946875
fake_F2F,782_787.csv,0.99800796812749,0.9960238568588469
fake_F2F,808_829.csv,0.9962546816479401,0.9925373134328358
fake_F2F,819_786.csv,0.9846153846153847,0.9696969696969697
fake_F2F,841_639.csv,1.0,1.0
fake_F2F,853_863.csv,0.9766081871345029,0.9542857142857143
fake_F2F,856_881.csv,0.9608150470219435,0.9245852187028658
fake_F2F,857_909.csv,0.6185243328100472,0.44772727272727275
fake_F2F,866_878.csv,0.9959239130434783,0.9918809201623816
fake_F2F,877_886.csv,0.8552380952380952,0.7470881863560732
fake_F2F,879_963.csv,0.9985549132947977,0.9971139971139971
fake_F2F,912_927.csv,1.0,1.0
fake_F2F,923_023.csv,0.9963833634719711,0.9927927927927928
fake_F2F,927_912.csv,0.8624420401854714,0.7581521739130435
fake_F2F,935_733.csv,1.0,1.0
fake_NT,050_059.csv,0.9735849056603774,0.9485294117647058
fake_NT,051_332.csv,0.9985611510791367,0.9971264367816092
fake_NT,058_039.csv,0.8735632183908046,0.7755102040816326
fake_NT,060_088.csv,0.9458646616541353,0.8972895863052782
fake_NT,075_977.csv,0.965742251223491,0.9337539432176656
fake_NT,086_090.csv,0.9985443959243085,0.997093023255814
fake_NT,090_086.csv,0.9985443959243085,0.997093023255814
fake_NT,101_096.csv,0.5257936507936508,0.3566621803499327
fake_NT,119_123.csv,0.9920318725099602,0.9841897233201581
fake_NT,123_119.csv,0.9900398406374502,0.980276134122288
fake_NT,128_896.csv,0.8267419962335216,0.7046548956661316
fake_NT,146_256.csv,0.9963369963369964,0.9927007299270073
fake_NT,171_173.csv,0.9796672828096118,0.9601449275362319
fake_NT,173_171.csv,0.9926062846580407,0.9853211009174312
fake_NT,178_598.csv,0.9520153550863724,0.9084249084249084
fake_NT,187_234.csv,0.9753787878787878,0.9519408502772643
fake_NT,189_200.csv,0.99609375,0.9922178988326849
fake_NT,206_221.csv,0.9481792717086834,0.9014647137150466
fake_NT,217_117.csv,0.9635036496350365,0.9295774647887324
fake_NT,221_206.csv,0.9593837535014006,0.9219380888290714
fake_NT,233_995.csv,0.9361313868613139,0.8799313893653516
fake_NT,234_187.csv,0.9696969696969697,0.9411764705882353
fake_NT,237_236.csv,0.9969278033794163,0.9938744257274119
fake_NT,238_282.csv,0.9343434343434344,0.8767772511848341
fake_NT,250_461.csv,0.9946808510638298,0.9894179894179894
fake_NT,257_420.csv,0.9239842726081258,0.8587088915956151
fake_NT,280_249.csv,0.9834983498349835,0.9675324675324676
fake_NT,282_238.csv,0.9696969696969697,0.9411764705882353
fake_NT,289_228.csv,0.9622302158273381,0.9272097053726169
fake_NT,298_279.csv,0.9349736379613357,0.8778877887788779
fake_NT,304_300.csv,0.979933110367893,0.9606557377049181
fake_NT,321_288.csv,0.9779005524861878,0.9567567567567568
fake_NT,332_051.csv,1.0,1.0
fake_NT,338_336.csv,0.9901380670611439,0.98046875
fake_NT,346_351.csv,0.9967479674796748,0.993517017828201
fake_NT,356_324.csv,0.9982078853046595,0.9964221824686941
fake_NT,367_371.csv,0.9568567026194145,0.9172821270310192
fake_NT,368_378.csv,0.973718791064389,0.9487836107554417
fake_NT,376_381.csv,0.9864077669902913,0.9731800766283525
fake_NT,381_376.csv,0.9631067961165048,0.9288389513108615
fake_NT,391_406.csv,1.0,1.0
fake_NT,398_457.csv,0.9981060606060606,0.996219281663516
fake_NT,405_393.csv,0.9849340866290018,0.9703153988868275
fake_NT,407_374.csv,0.9603174603174603,0.9236641221374046
fake_NT,420_257.csv,0.9200524246395806,0.8519417475728155
fake_NT,436_526.csv,0.9845559845559846,0.9695817490494296
fake_NT,450_533.csv,0.9802867383512545,0.961335676625659
fake_NT,468_470.csv,0.998324958123953,0.9966555183946488
fake_NT,478_506.csv,0.9640718562874252,0.930635838150289
fake_NT,494_445.csv,0.9451371571072319,0.8959810874704491
fake_NT,495_512.csv,0.9912739965095986,0.9826989619377162
fake_NT,497_403.csv,0.998389694041868,0.9967845659163987
fake_NT,503_756.csv,0.9789473684210527,0.9587628865979382
fake_NT,506_478.csv,0.9595808383233533,0.9223021582733812
fake_NT,512_495.csv,0.9616055846422339,0.9260504201680673
fake_NT,515_519.csv,0.9906790945406125,0.9815303430079155
fake_NT,519_515.csv,0.9893475366178429,0.9789196310935442
fake_NT,525_509.csv,0.9226305609284333,0.8563734290843806
fake_NT,526_436.csv,0.9903474903474904,0.9808795411089866
fake_NT,533_450.csv,0.978494623655914,0.9578947368421052
fake_NT,535_587.csv,0.9856230031948882,0.9716535433070866
fake_NT,536_540.csv,0.988391376451078,0.9770491803278688
fake_NT,540_536.csv,0.9601990049751243,0.9234449760765551
fake_NT,587_535.csv,0.9792332268370607,0.9593114241001565
fake_NT,591_605.csv,1.0,1.0
fake_NT,605_591.csv,1.0,1.0
fake_NT,616_614.csv,1.0,1.0
fake_NT,635_642.csv,0.9825479930191972,0.9656946826758147
fake_NT,639_841.csv,0.9884393063583815,0.9771428571428571
fake_NT,642_635.csv,0.9633507853403142,0.9292929292929293
fake_NT,645_688.csv,0.9927797833935018,0.985663082437276
fake_NT,672_720.csv,0.9815157116451017,0.9637023593466425
fake_NT,699_734.csv,0.9561068702290076,0.9159049360146252
fake_NT,712_716.csv,0.9745454545454545,0.950354609929078
fake_NT,715_721.csv,0.8812392426850258,0.7876923076923077
fake_NT,716_712.csv,1.0,1.0
fake_NT,720_672.csv,0.9796672828096118,0.9601449275362319
fake_NT,721_715.csv,0.9810671256454389,0.9628378378378378
fake_NT,724_725.csv,0.995,0.9900497512437811
fake_NT,725_724.csv,0.995,0.9900497512437811
fake_NT,727_729.csv,0.983754512635379,0.9680284191829485
fake_NT,729_727.csv,0.9945848375451264,0.9892280071813285
fake_NT,734_699.csv,0.9446564885496184,0.895117540687161
fake_NT,742_775.csv,0.9964221824686941,0.9928698752228164
fake_NT,749_659.csv,0.8455988455988456,0.7325
fake_NT,775_742.csv,0.9570661896243292,0.9176672384219554
fake_NT,782_787.csv,0.9960159362549801,0.9920634920634921
fake_NT,808_829.csv,0.9686028257456829,0.939117199391172
fake_NT,819_786.csv,0.9807692307692307,0.9622641509433962
fake_NT,841_639.csv,1.0,1.0
fake_NT,853_863.csv,0.9766081871345029,0.9542857142857143
fake_NT,856_881.csv,0.9623824451410659,0.9274924471299094
fake_NT,857_909.csv,0.46467817896389324,0.30265848670756645
fake_NT,866_878.csv,0.9842829076620825,0.9690522243713733
fake_NT,877_886.csv,0.8533333333333334,0.7441860465116279
fake_NT,879_963.csv,0.9985549132947977,0.9971139971139971
fake_NT,912_927.csv,0.848531684698609,0.7369127516778523
fake_NT,923_023.csv,0.9077757685352622,0.8311258278145696
fake_NT,927_912.csv,0.8516228748068007,0.7415881561238223
fake_NT,935_733.csv,1.0,1.0
fake_FS,050_059.csv,0.9735849056603774,0.9485294117647058
fake_FS,051_332.csv,1.0,1.0
fake_FS,058_039.csv,0.9770114942528736,0.9550561797752809
fake_FS,060_088.csv,0.9714285714285714,0.9444444444444444
fake_FS,075_977.csv,0.9967373572593801,0.9934959349593496
fake_FS,086_090.csv,1.0,1.0
fake_FS,090_086.csv,1.0,1.0
fake_FS,101_096.csv,0.9861111111111112,0.9726027397260274
fake_FS,119_123.csv,0.9940239043824701,0.9881188118811881
fake_FS,123_119.csv,0.9920318725099602,0.9841897233201581
fake_FS,128_896.csv,0.864406779661017,0.7611940298507462
fake_FS,146_256.csv,0.9963369963369964,0.9927007299270073
fake_FS,171_173.csv,0.9926062846580407,0.9853211009174312
fake_FS,173_171.csv,0.9926062846580407,0.9853211009174312
fake_FS,178_598.csv,0.9731285988483686,0.9476635514018692
fake_FS,187_234.csv,1.0,1.0
fake_FS,189_200.csv,0.99609375,0.9922178988326849
fake_FS,206_221.csv,0.9607843137254902,0.9245283018867925
fake_FS,217_117.csv,0.9872262773722628,0.9747747747747748
fake_FS,221_206.csv,0.9607843137254902,0.9245283018867925
fake_FS,233_995.csv,0.9434306569343066,0.8929188255613126
fake_FS,234_187.csv,0.9981060606060606,0.996219281663516
fake_FS,237_236.csv,0.9969278033794163,0.9938744257274119
fake_FS,238_282.csv,0.98989898989899,0.98
fake_FS,250_461.csv,0.9929078014184397,0.9859154929577465
fake_FS,257_420.csv,0.9593709043250328,0.9219143576826196
fake_FS,280_249.csv,0.9933993399339934,0.9868852459016394
fake_FS,282_238.csv,0.98989898989899,0.98
fake_FS,289_228.csv,0.9622302158273381,0.9272097053726169
fake_FS,298_279.csv,0.945518453427065,0.8966666666666666
fake_FS,304_300.csv,0.9765886287625418,0.954248366013072
fake_FS,321_288.csv,0.9797421731123389,0.9602888086642599
fake_FS,332_051.csv,1.0,1.0
fake_FS,338_336.csv,0.9960552268244576,0.9921414538310412
fake_FS,346_351.csv,0.9967479674796748,0.993517017828201
fake_FS,356_324.csv,0.9982078853046595,0.9964221824686941
fake_FS,367_371.csv,0.9568567026194145,0.9172821270310192
fake_FS,368_378.csv,0.9868593955321945,0.9740596627756161
fake_FS,376_381.csv,1.0,1.0
fake_FS,381_376.csv,0.9980582524271845,0.9961240310077519
fake_FS,391_406.csv,1.0,1.0
fake_FS,398_457.csv,0.9981060606060606,0.996219281663516
fake_FS,405_393.csv,0.9849340866290018,0.9703153988868275
fake_FS,407_374.csv,0.9920634920634921,0.984251968503937
fake_FS,420_257.csv,0.9606815203145478,0.9243379571248423
fake_FS,436_526.csv,0.9845559845559846,0.9695817490494296
fake_FS,450_533.csv,0.9767025089605734,0.9544658493870403
fake_FS,468_470.csv,0.998324958123953,0.9966555183946488
fake_FS,478_506.csv,0.9640718562874252,0.930635838150289
fake_FS,494_445.csv,0.983790523690773,0.9680981595092024
fake_FS,495_512.csv,0.9930191972076788,0.9861351819757366
fake_FS,497_403.csv,0.9887278582930756,0.9777070063694268
fake_FS,503_756.csv,0.9789473684210527,0.9587628865979382
fake_FS,506_478.csv,0.9640718562874252,0.930635838150289
fake_FS,512_495.csv,1.0,1.0
fake_FS,515_519.csv,0.9906790945406125,0.9815303430079155
fake_FS,519_515.csv,0.9906790945406125,0.9815303430079155
fake_FS,525_509.csv,0.8007736943907157,0.667741935483871
fake_FS,526_436.csv,0.9903474903474904,0.9808795411089866
fake_FS,533_450.csv,0.9767025089605734,0.9544658493870403
fake_FS,535_587.csv,0.987220447284345,0.9747634069400631
fake_FS,536_540.csv,0.9767827529021559,0.9546191247974068
fake_FS,540_536.csv,0.9917081260364843,0.9835526315789473
fake_FS,587_535.csv,0.9904153354632588,0.9810126582278481
fake_FS,591_605.csv,0.9981515711645101,0.996309963099631
fake_FS,605_591.csv,1.0,1.0
fake_FS,616_614.csv,1.0,1.0
fake_FS,635_642.csv,0.9842931937172775,0.9690721649484536
fake_FS,639_841.csv,1.0,1.0
fake_FS,642_635.csv,0.9860383944153578,0.9724612736660929
fake_FS,645_688.csv,1.0,1.0
fake_FS,672_720.csv,0.9815157116451017,0.9637023593466425
fake_FS,699_734.csv,0.9713740458015268,0.9443413729128015
fake_FS,712_716.csv,0.9963636363636363,0.9927536231884058
fake_FS,715_721.csv,0.9879518072289156,0.9761904761904762
fake_FS,716_712.csv,1.0,1.0
