dataset,video_name,acc,IOU
fake_DF,535_587.csv,0.9730134932533733,0.9474452554744526
fake_DF,536_540.csv,0.9966832504145937,0.9933884297520661
fake_DF,540_536.csv,0.9916405433646813,0.983419689119171
fake_DF,587_535.csv,0.9840255591054313,0.9685534591194969
fake_DF,591_605.csv,0.955637707948244,0.9150442477876106
fake_DF,605_591.csv,0.9668674698795181,0.9358600583090378
fake_DF,616_614.csv,0.9698340874811463,0.9414348462664714
fake_DF,635_642.csv,0.9947643979057592,0.9895833333333334
fake_DF,639_841.csv,0.9758308157099698,0.9528023598820059
fake_DF,642_635.csv,0.9790575916230366,0.958974358974359
fake_DF,645_688.csv,0.9927797833935018,0.985663082437276
fake_DF,672_720.csv,0.955637707948244,0.9150442477876106
fake_DF,699_734.csv,0.9694656488549618,0.9407407407407408
fake_DF,712_716.csv,0.9672727272727273,0.9366197183098591
fake_DF,715_721.csv,0.9742990654205608,0.9498861047835991
fake_DF,716_712.csv,0.9936305732484076,0.9873417721518988
fake_DF,720_672.csv,0.9929078014184397,0.9859154929577465
fake_DF,721_715.csv,0.9862306368330465,0.9728353140916808
fake_DF,724_725.csv,0.9866666666666667,0.9736842105263158
fake_DF,725_724.csv,0.9914163090128756,0.9829787234042553
fake_DF,727_729.csv,0.9675090252707581,0.9370629370629371
fake_DF,729_727.csv,0.9779874213836478,0.9569230769230769
fake_DF,734_699.csv,0.9772313296903461,0.9554764024933214
fake_DF,742_775.csv,0.9967897271268058,0.9936
fake_DF,749_659.csv,0.9942279942279942,0.9885222381635581
fake_DF,775_742.csv,0.964221824686941,0.9309153713298791
fake_DF,782_787.csv,0.9856115107913669,0.9716312056737588
fake_DF,808_829.csv,0.9905808477237049,0.9813374805598756
fake_DF,819_786.csv,0.9762675296655879,0.9536354056902002
fake_DF,841_639.csv,0.953757225433526,0.9116022099447514
fake_DF,853_863.csv,0.974025974025974,0.9493670886075949
fake_DF,856_881.csv,0.9836808703535811,0.967885816235504
fake_DF,857_909.csv,0.98125,0.9631901840490797
fake_DF,866_878.csv,0.9567779960707269,0.9171374764595104
fake_DF,877_886.csv,0.9649122807017544,0.9322033898305084
fake_DF,879_963.csv,0.9976162097735399,0.995243757431629
fake_DF,912_927.csv,0.9613601236476044,0.9255952380952381
fake_DF,923_023.csv,0.9634551495016611,0.9294871794871795
fake_DF,927_912.csv,0.9741750358680057,0.9496503496503497
fake_DF,935_733.csv,0.9592592592592593,0.9217081850533808
fake_FSh,050_059.csv,1.0,1.0
fake_FSh,051_332.csv,0.9860529986052998,0.9724896836313618
fake_FSh,058_039.csv,0.9880418535127056,0.9763663220088626
fake_FSh,060_088.csv,0.9976303317535545,0.9952718676122931
fake_FSh,075_977.csv,0.9934747145187602,0.9870340356564019
fake_FSh,086_090.csv,0.9893048128342246,0.9788359788359788
fake_FSh,090_086.csv,0.9883551673944687,0.9769784172661871
fake_FSh,101_096.csv,0.9947735191637631,0.9896013864818024
fake_FSh,119_123.csv,0.9721115537848606,0.9457364341085271
fake_FSh,123_119.csv,0.9571984435797666,0.917910447761194
fake_FSh,128_896.csv,0.9659863945578231,0.9342105263157895
fake_FSh,146_256.csv,0.9780658025922233,0.9570731707317073
fake_FSh,171_173.csv,0.9815157116451017,0.9637023593466425
fake_FSh,173_171.csv,0.9805825242718447,0.9619047619047619
fake_FSh,178_598.csv,0.9520153550863724,0.9084249084249084
fake_FSh,187_234.csv,0.9959432048681541,0.9919191919191919
fake_FSh,189_200.csv,0.97265625,0.9467680608365019
fake_FSh,206_221.csv,0.9719887955182073,0.9455040871934605
fake_FSh,217_117.csv,0.8262108262108262,0.7038834951456311
fake_FSh,221_206.csv,0.9721448467966574,0.94579945799458
fake_FSh,233_995.csv,0.5259259259259259,0.35678391959798994
fake_FSh,234_187.csv,0.9962121212121212,0.9924528301886792
fake_FSh,237_236.csv,0.9841479524438573,0.9687906371911573
fake_FSh,238_282.csv,0.9903536977491961,0.9808917197452229
fake_FSh,250_461.csv,0.9858156028368794,0.972027972027972
fake_FSh,257_420.csv,0.9842726081258192,0.9690322580645161
fake_FSh,280_249.csv,0.976897689768977,0.9548387096774194
fake_FSh,282_238.csv,1.0,1.0
fake_FSh,289_228.csv,0.9798994974874372,0.9605911330049262
fake_FSh,298_279.csv,0.9789103690685413,0.9586919104991394
fake_FSh,304_300.csv,0.9672131147540983,0.9365079365079365
fake_FSh,321_288.csv,0.9894179894179894,0.9790575916230366
fake_FSh,332_051.csv,0.9884892086330935,0.9772403982930299
fake_FSh,338_336.csv,0.9730033745781778,0.9474260679079957
fake_FSh,346_351.csv,0.983739837398374,0.968
fake_FSh,356_324.csv,0.989247311827957,0.9787234042553191
fake_FSh,367_371.csv,0.9969183359013868,0.9938556067588326
fake_FSh,368_378.csv,0.9789750328515112,0.9588159588159588
fake_FSh,376_381.csv,0.9650485436893204,0.9324577861163227
fake_FSh,381_376.csv,0.9965397923875432,0.993103448275862
fake_FSh,391_406.csv,0.9670932358318098,0.9362831858407079
fake_FSh,398_457.csv,0.9725085910652921,0.9464882943143813
fake_FSh,405_393.csv,0.9548022598870056,0.9135135135135135
fake_FSh,407_374.csv,0.9841269841269841,0.96875
fake_FSh,420_257.csv,0.9857904085257548,0.9719789842381786
fake_FSh,436_526.csv,0.972972972972973,0.9473684210526315
fake_FSh,450_533.csv,0.9844961240310077,0.9694656488549618
fake_FSh,468_470.csv,0.9899497487437185,0.9800995024875622
fake_FSh,478_506.csv,0.9759679572763685,0.9530638852672751
fake_FSh,494_445.csv,0.9750623441396509,0.9513381995133819
fake_FSh,495_512.csv,0.9895287958115183,0.9792746113989638
fake_FSh,497_403.csv,0.9677938808373591,0.9375975039001561
fake_FSh,503_756.csv,0.973293768545994,0.9479768786127167
fake_FSh,506_478.csv,0.9700598802395209,0.9418604651162791
fake_FSh,512_495.csv,0.9706666666666667,0.9430051813471503
fake_FSh,515_519.csv,0.9765013054830287,0.9540816326530612
fake_FSh,519_515.csv,0.9920106524633822,0.9841479524438573
fake_FSh,525_509.csv,0.9922630560928434,0.9846449136276392
fake_FSh,526_436.csv,0.9952267303102625,0.9904988123515439
fake_FSh,533_450.csv,0.9713261648745519,0.9442508710801394
fake_FSh,535_587.csv,0.9730134932533733,0.9474452554744526
fake_FSh,536_540.csv,0.9966832504145937,0.9933884297520661
fake_FSh,540_536.csv,0.9916405433646813,0.983419689119171
fake_FSh,587_535.csv,0.9840255591054313,0.9685534591194969
fake_FSh,591_605.csv,0.955637707948244,0.9150442477876106
fake_FSh,605_591.csv,0.9668674698795181,0.9358600583090378
fake_FSh,616_614.csv,0.9698340874811463,0.9414348462664714
fake_FSh,635_642.csv,0.9947643979057592,0.9895833333333334
fake_FSh,639_841.csv,0.9758308157099698,0.9528023598820059
fake_FSh,642_635.csv,0.9790575916230366,0.958974358974359
fake_FSh,645_688.csv,0.9927797833935018,0.985663082437276
fake_FSh,672_720.csv,0.955637707948244,0.9150442477876106
fake_FSh,699_734.csv,0.9694656488549618,0.9407407407407408
fake_FSh,712_716.csv,0.9672727272727273,0.9366197183098591
fake_FSh,715_721.csv,0.9742990654205608,0.9498861047835991
fake_FSh,716_712.csv,0.9936305732484076,0.9873417721518988
fake_FSh,720_672.csv,0.9929078014184397,0.9859154929577465
fake_FSh,721_715.csv,0.9862306368330465,0.9728353140916808
fake_FSh,724_725.csv,0.9866666666666667,0.9736842105263158
fake_FSh,725_724.csv,0.9914163090128756,0.9829787234042553
fake_FSh,727_729.csv,0.9675090252707581,0.9370629370629371
fake_FSh,729_727.csv,0.9779874213836478,0.9569230769230769
fake_FSh,734_699.csv,0.9772313296903461,0.9554764024933214
fake_FSh,742_775.csv,0.9967897271268058,0.9936
fake_FSh,749_659.csv,0.9942279942279942,0.9885222381635581
fake_FSh,775_742.csv,0.964221824686941,0.9309153713298791
fake_FSh,782_787.csv,0.9856115107913669,0.9716312056737588
fake_FSh,808_829.csv,0.9905808477237049,0.9813374805598756
fake_FSh,819_786.csv,0.9762675296655879,0.9536354056902002
fake_FSh,841_639.csv,0.953757225433526,0.9116022099447514
fake_FSh,853_863.csv,0.974025974025974,0.9493670886075949
fake_FSh,856_881.csv,0.9836808703535811,0.967885816235504
fake_FSh,857_909.csv,0.98125,0.9631901840490797
fake_FSh,866_878.csv,0.9567779960707269,0.9171374764595104
fake_FSh,877_886.csv,0.9649122807017544,0.9322033898305084
fake_FSh,879_963.csv,0.9976162097735399,0.995243757431629
fake_FSh,912_927.csv,0.9613601236476044,0.9255952380952381
fake_FSh,923_023.csv,0.9634551495016611,0.9294871794871795
fake_FSh,927_912.csv,0.9741750358680057,0.9496503496503497
fake_FSh,935_733.csv,0.9592592592592593,0.9217081850533808
fake_F2F,050_059.csv,1.0,1.0
fake_F2F,051_332.csv,0.9856115107913669,0.9716312056737588
fake_F2F,058_039.csv,0.986863711001642,0.9740680713128039
fake_F2F,060_088.csv,0.9969924812030075,0.9940029985007496
fake_F2F,075_977.csv,0.9938556067588326,0.9877862595419847
fake_F2F,086_090.csv,0.9854439592430859,0.9713055954088953
fake_F2F,090_086.csv,0.9914438502673797,0.9830328738069989
fake_F2F,101_096.csv,0.9880952380952381,0.9764705882352941
fake_F2F,119_123.csv,0.9727626459143969,0.946969696969697
fake_F2F,123_119.csv,0.9561752988047809,0.916030534351145
fake_F2F,128_896.csv,0.8531073446327684,0.7438423645320197
fake_F2F,146_256.csv,0.9597069597069597,0.9225352112676056
fake_F2F,171_173.csv,0.986130374479889,0.9726402188782489
fake_F2F,173_171.csv,0.9741219963031423,0.9495495495495495
fake_F2F,178_598.csv,0.9635568513119533,0.929676511954993
fake_F2F,187_234.csv,0.9924242424242424,0.9849624060150376
fake_F2F,189_200.csv,0.980528511821975,0.9618008185538881
fake_F2F,206_221.csv,0.9721448467966574,0.94579945799458
fake_F2F,217_117.csv,0.9635036496350365,0.9295774647887324
fake_F2F,221_206.csv,0.9719887955182073,0.9455040871934605
fake_F2F,233_995.csv,0.9635036496350365,0.9295774647887324
fake_F2F,234_187.csv,0.9979716024340771,0.9959514170040485
fake_F2F,237_236.csv,0.9815668202764977,0.9638009049773756
fake_F2F,238_282.csv,0.98989898989899,0.98
fake_F2F,250_461.csv,0.9869281045751634,0.9741935483870968
fake_F2F,257_420.csv,0.9893428063943162,0.9789103690685413
fake_F2F,280_249.csv,0.9778481012658228,0.9566563467492261
fake_F2F,282_238.csv,1.0,1.0
fake_F2F,289_228.csv,0.9784172661870504,0.9577464788732394
fake_F2F,298_279.csv,0.9867549668874173,0.9738562091503268
fake_F2F,304_300.csv,0.9832775919732442,0.9671052631578947
fake_F2F,321_288.csv,0.988950276243094,0.9781420765027322
fake_F2F,332_051.csv,0.9888423988842399,0.9779310344827586
fake_F2F,338_336.csv,0.9526627218934911,0.9096045197740112
fake_F2F,346_351.csv,0.9853801169590644,0.9711815561959655
fake_F2F,356_324.csv,0.9951961569255404,0.9904382470119522
fake_F2F,367_371.csv,0.9972144846796658,0.9944444444444445
fake_F2F,368_378.csv,0.9789750328515112,0.9588159588159588
fake_F2F,376_381.csv,0.9688581314878892,0.9395973154362416
fake_F2F,381_376.csv,0.996116504854369,0.9922630560928434
fake_F2F,391_406.csv,0.96484375,0.9320754716981132
fake_F2F,398_457.csv,0.9696969696969697,0.9411764705882353
fake_F2F,405_393.csv,0.9585492227979274,0.9203980099502488
fake_F2F,407_374.csv,0.9863481228668942,0.9730639730639731
fake_F2F,420_257.csv,0.9790301441677588,0.9589216944801027
fake_F2F,436_526.csv,0.9832935560859188,0.9671361502347418
fake_F2F,450_533.csv,0.978494623655914,0.9578947368421052
fake_F2F,468_470.csv,0.9933701657458563,0.986827661909989
fake_F2F,478_506.csv,0.9730538922155688,0.9475218658892128
fake_F2F,494_445.csv,0.9810066476733144,0.9627213420316869
fake_F2F,495_512.csv,0.992,0.9841269841269841
fake_F2F,497_403.csv,0.9717114568599717,0.9449793672627235
fake_F2F,503_756.csv,0.968421052631579,0.9387755102040817
fake_F2F,506_478.csv,0.9732977303070761,0.9479843953185956
fake_F2F,512_495.csv,0.9616055846422339,0.9260504201680673
fake_F2F,515_519.csv,0.9760319573901465,0.953185955786736
fake_F2F,519_515.csv,0.9921671018276762,0.9844559585492227
fake_F2F,525_509.csv,0.7708703374777975,0.6271676300578035
fake_F2F,526_436.csv,0.9922779922779923,0.9846743295019157
fake_F2F,533_450.csv,0.979328165374677,0.959493670886076
fake_F2F,535_587.csv,0.9712460063897763,0.9440993788819876
fake_F2F,536_540.csv,0.9979101358411703,0.9958289885297185
fake_F2F,540_536.csv,0.9867330016583747,0.9738134206219312
fake_F2F,587_535.csv,0.9850074962518741,0.9704579025110783
fake_F2F,591_605.csv,0.963855421686747,0.9302325581395349
fake_F2F,605_591.csv,0.9593345656192237,0.9218472468916519
fake_F2F,616_614.csv,0.960552268244576,0.9240986717267552
fake_F2F,635_642.csv,0.9930191972076788,0.9861351819757366
fake_F2F,639_841.csv,0.9691714836223507,0.9401869158878504
fake_F2F,642_635.csv,0.9842931937172775,0.9690721649484536
fake_F2F,645_688.csv,0.9929947460595446,0.9860869565217392
fake_F2F,672_720.csv,0.9574468085106383,0.9183673469387755
fake_F2F,699_734.csv,0.9626593806921676,0.9280070237050044
fake_F2F,712_716.csv,0.9713375796178344,0.9442724458204335
fake_F2F,715_721.csv,0.9621342512908778,0.9270315091210614
fake_F2F,716_712.csv,0.9927272727272727,0.9855595667870036
fake_F2F,720_672.csv,0.9926062846580407,0.9853211009174312
fake_F2F,721_715.csv,0.9906542056074766,0.9814814814814815
fake_F2F,724_725.csv,0.9885550786838341,0.9773691654879774
fake_F2F,725_724.csv,0.99,0.9801980198019802
fake_F2F,727_729.csv,0.9716981132075472,0.944954128440367
fake_F2F,729_727.csv,0.9747292418772563,0.9507042253521126
fake_F2F,734_699.csv,0.9656488549618321,0.933579335793358
fake_F2F,742_775.csv,0.9964221824686941,0.9928698752228164
fake_F2F,749_659.csv,0.996003996003996,0.9920398009950249
fake_F2F,775_742.csv,0.9678972712680578,0.937791601866252
fake_F2F,782_787.csv,0.9840637450199203,0.9686274509803922
fake_F2F,808_829.csv,0.9925093632958801,0.9851301115241635
fake_F2F,819_786.csv,0.9576923076923077,0.9188191881918819
fake_F2F,841_639.csv,0.9637462235649547,0.9300291545189504
fake_F2F,853_863.csv,0.9688109161793372,0.9395085066162571
fake_F2F,856_881.csv,0.9717868338557993,0.9451219512195121
fake_F2F,857_909.csv,0.5698587127158555,0.39846322722283206
fake_F2F,866_878.csv,0.970108695652174,0.941952506596306
fake_F2F,877_886.csv,0.819047619047619,0.6935483870967742
fake_F2F,879_963.csv,0.9971098265895953,0.9942363112391931
fake_F2F,912_927.csv,0.9741750358680057,0.9496503496503497
fake_F2F,923_023.csv,0.9602169981916817,0.9234782608695652
fake_F2F,927_912.csv,0.9335394126738794,0.8753623188405797
fake_F2F,935_733.csv,0.9575289575289575,0.9185185185185185
fake_NT,050_059.csv,1.0,1.0
fake_NT,051_332.csv,0.9856115107913669,0.9716312056737588
fake_NT,058_039.csv,0.9178981937602627,0.8482549317147192
fake_NT,060_088.csv,0.9969924812030075,0.9940029985007496
fake_NT,075_977.csv,0.9592169657422512,0.9216300940438872
fake_NT,086_090.csv,0.9854439592430859,0.9713055954088953
fake_NT,090_086.csv,0.9883551673944687,0.9769784172661871
fake_NT,101_096.csv,0.6904761904761905,0.5272727272727272
fake_NT,119_123.csv,0.9721115537848606,0.9457364341085271
fake_NT,123_119.csv,0.9561752988047809,0.916030534351145
fake_NT,128_896.csv,0.8531073446327684,0.7438423645320197
fake_NT,146_256.csv,0.9597069597069597,0.9225352112676056
fake_NT,171_173.csv,0.9815157116451017,0.9637023593466425
fake_NT,173_171.csv,0.9741219963031423,0.9495495495495495
fake_NT,178_598.csv,0.9520153550863724,0.9084249084249084
fake_NT,187_234.csv,0.9924242424242424,0.9849624060150376
fake_NT,189_200.csv,0.97265625,0.9467680608365019
fake_NT,206_221.csv,0.9719887955182073,0.9455040871934605
fake_NT,217_117.csv,0.9635036496350365,0.9295774647887324
fake_NT,221_206.csv,0.9719887955182073,0.9455040871934605
fake_NT,233_995.csv,0.9635036496350365,0.9295774647887324
fake_NT,234_187.csv,0.9962121212121212,0.9924528301886792
fake_NT,237_236.csv,0.9815668202764977,0.9638009049773756
fake_NT,238_282.csv,0.98989898989899,0.98
fake_NT,250_461.csv,0.9858156028368794,0.972027972027972
fake_NT,257_420.csv,0.9842726081258192,0.9690322580645161
fake_NT,280_249.csv,0.976897689768977,0.9548387096774194
fake_NT,282_238.csv,1.0,1.0
fake_NT,289_228.csv,0.9784172661870504,0.9577464788732394
fake_NT,298_279.csv,0.9789103690685413,0.9586919104991394
fake_NT,304_300.csv,0.9832775919732442,0.9671052631578947
fake_NT,321_288.csv,0.988950276243094,0.9781420765027322
fake_NT,332_051.csv,0.9884892086330935,0.9772403982930299
fake_NT,338_336.csv,0.9526627218934911,0.9096045197740112
fake_NT,346_351.csv,0.983739837398374,0.968
fake_NT,356_324.csv,0.989247311827957,0.9787234042553191
fake_NT,367_371.csv,0.9969183359013868,0.9938556067588326
fake_NT,368_378.csv,0.9789750328515112,0.9588159588159588
fake_NT,376_381.csv,0.9650485436893204,0.9324577861163227
fake_NT,381_376.csv,0.996116504854369,0.9922630560928434
fake_NT,391_406.csv,0.96484375,0.9320754716981132
fake_NT,398_457.csv,0.9696969696969697,0.9411764705882353
fake_NT,405_393.csv,0.9548022598870056,0.9135135135135135
fake_NT,407_374.csv,0.9841269841269841,0.96875
fake_NT,420_257.csv,0.9790301441677588,0.9589216944801027
fake_NT,436_526.csv,0.972972972972973,0.9473684210526315
fake_NT,450_533.csv,0.978494623655914,0.9578947368421052
fake_NT,468_470.csv,0.9899497487437185,0.9800995024875622
fake_NT,478_506.csv,0.9730538922155688,0.9475218658892128
fake_NT,494_445.csv,0.9750623441396509,0.9513381995133819
fake_NT,495_512.csv,0.9895287958115183,0.9792746113989638
fake_NT,497_403.csv,0.9677938808373591,0.9375975039001561
fake_NT,503_756.csv,0.968421052631579,0.9387755102040817
fake_NT,506_478.csv,0.9700598802395209,0.9418604651162791
fake_NT,512_495.csv,0.956369982547993,0.9163879598662207
fake_NT,515_519.csv,0.9760319573901465,0.953185955786736
fake_NT,519_515.csv,0.9920106524633822,0.9841479524438573
fake_NT,525_509.csv,0.9922630560928434,0.9846449136276392
fake_NT,526_436.csv,0.9922779922779923,0.9846743295019157
fake_NT,533_450.csv,0.9713261648745519,0.9442508710801394
fake_NT,535_587.csv,0.9712460063897763,0.9440993788819876
fake_NT,536_540.csv,0.9966832504145937,0.9933884297520661
fake_NT,540_536.csv,0.9867330016583747,0.9738134206219312
fake_NT,587_535.csv,0.9840255591054313,0.9685534591194969
fake_NT,591_605.csv,0.955637707948244,0.9150442477876106
fake_NT,605_591.csv,0.9593345656192237,0.9218472468916519
fake_NT,616_614.csv,0.960552268244576,0.9240986717267552
fake_NT,635_642.csv,0.9930191972076788,0.9861351819757366
fake_NT,639_841.csv,0.9691714836223507,0.9401869158878504
fake_NT,642_635.csv,0.9790575916230366,0.958974358974359
fake_NT,645_688.csv,0.9927797833935018,0.985663082437276
fake_NT,672_720.csv,0.955637707948244,0.9150442477876106
fake_NT,699_734.csv,0.9694656488549618,0.9407407407407408
fake_NT,712_716.csv,0.9672727272727273,0.9366197183098591
fake_NT,715_721.csv,0.919104991394148,0.8503184713375797
fake_NT,716_712.csv,0.9927272727272727,0.9855595667870036
fake_NT,720_672.csv,0.9926062846580407,0.9853211009174312
fake_NT,721_715.csv,0.9862306368330465,0.9728353140916808
fake_NT,724_725.csv,0.9866666666666667,0.9736842105263158
fake_NT,725_724.csv,0.99,0.9801980198019802
fake_NT,727_729.csv,0.9675090252707581,0.9370629370629371
fake_NT,729_727.csv,0.9747292418772563,0.9507042253521126
fake_NT,734_699.csv,0.9656488549618321,0.933579335793358
fake_NT,742_775.csv,0.9964221824686941,0.9928698752228164
fake_NT,749_659.csv,0.9942279942279942,0.9885222381635581
fake_NT,775_742.csv,0.964221824686941,0.9309153713298791
fake_NT,782_787.csv,0.9840637450199203,0.9686274509803922
fake_NT,808_829.csv,0.9905808477237049,0.9813374805598756
fake_NT,819_786.csv,0.9576923076923077,0.9188191881918819
fake_NT,841_639.csv,0.953757225433526,0.9116022099447514
fake_NT,853_863.csv,0.9688109161793372,0.9395085066162571
fake_NT,856_881.csv,0.9717868338557993,0.9451219512195121
fake_NT,857_909.csv,0.4317111459968603,0.2752752752752753
fake_NT,866_878.csv,0.9567779960707269,0.9171374764595104
fake_NT,877_886.csv,0.819047619047619,0.6935483870967742
fake_NT,879_963.csv,0.9971098265895953,0.9942363112391931
fake_NT,912_927.csv,0.9613601236476044,0.9255952380952381
fake_NT,923_023.csv,0.864376130198915,0.7611464968152867
fake_NT,927_912.csv,0.9335394126738794,0.8753623188405797
fake_NT,935_733.csv,0.9575289575289575,0.9185185185185185
fake_FS,050_059.csv,1.0,1.0
fake_FS,051_332.csv,0.9856115107913669,0.9716312056737588
fake_FS,058_039.csv,0.986863711001642,0.9740680713128039
fake_FS,060_088.csv,0.9969924812030075,0.9940029985007496
fake_FS,075_977.csv,0.9934747145187602,0.9870340356564019
fake_FS,086_090.csv,0.9854439592430859,0.9713055954088953
fake_FS,090_086.csv,0.9883551673944687,0.9769784172661871
fake_FS,101_096.csv,0.9880952380952381,0.9764705882352941
fake_FS,119_123.csv,0.9721115537848606,0.9457364341085271
fake_FS,123_119.csv,0.9561752988047809,0.916030534351145
fake_FS,128_896.csv,0.8531073446327684,0.7438423645320197
fake_FS,146_256.csv,0.9597069597069597,0.9225352112676056
fake_FS,171_173.csv,0.9815157116451017,0.9637023593466425
fake_FS,173_171.csv,0.9741219963031423,0.9495495495495495
fake_FS,178_598.csv,0.9520153550863724,0.9084249084249084
fake_FS,187_234.csv,0.9924242424242424,0.9849624060150376
fake_FS,189_200.csv,0.97265625,0.9467680608365019
fake_FS,206_221.csv,0.9719887955182073,0.9455040871934605
fake_FS,217_117.csv,0.9635036496350365,0.9295774647887324
fake_FS,221_206.csv,0.9719887955182073,0.9455040871934605
fake_FS,233_995.csv,0.9178832116788321,0.8482293423271501
fake_FS,234_187.csv,0.9962121212121212,0.9924528301886792
fake_FS,237_236.csv,0.9815668202764977,0.9638009049773756
fake_FS,238_282.csv,0.98989898989899,0.98
fake_FS,250_461.csv,0.9858156028368794,0.972027972027972
fake_FS,257_420.csv,0.9842726081258192,0.9690322580645161
fake_FS,280_249.csv,0.976897689768977,0.9548387096774194
fake_FS,282_238.csv,1.0,1.0
fake_FS,289_228.csv,0.9784172661870504,0.9577464788732394
fake_FS,298_279.csv,0.9789103690685413,0.9586919104991394
fake_FS,304_300.csv,0.9832775919732442,0.9671052631578947
fake_FS,321_288.csv,0.988950276243094,0.9781420765027322
fake_FS,332_051.csv,0.9884892086330935,0.9772403982930299
fake_FS,338_336.csv,0.9526627218934911,0.9096045197740112
fake_FS,346_351.csv,0.983739837398374,0.968
fake_FS,356_324.csv,0.989247311827957,0.9787234042553191
fake_FS,367_371.csv,0.9969183359013868,0.9938556067588326
fake_FS,368_378.csv,0.9789750328515112,0.9588159588159588
fake_FS,376_381.csv,0.9650485436893204,0.9324577861163227
fake_FS,381_376.csv,0.996116504854369,0.9922630560928434
fake_FS,391_406.csv,0.96484375,0.9320754716981132
fake_FS,398_457.csv,0.9696969696969697,0.9411764705882353
fake_FS,405_393.csv,0.9548022598870056,0.9135135135135135
fake_FS,407_374.csv,0.9841269841269841,0.96875
fake_FS,420_257.csv,0.9790301441677588,0.9589216944801027
fake_FS,436_526.csv,0.972972972972973,0.9473684210526315
fake_FS,450_533.csv,0.978494623655914,0.9578947368421052
fake_FS,468_470.csv,0.9899497487437185,0.9800995024875622
fake_FS,478_506.csv,0.9730538922155688,0.9475218658892128
fake_FS,494_445.csv,0.9750623441396509,0.9513381995133819
fake_FS,495_512.csv,0.9895287958115183,0.9792746113989638
fake_FS,497_403.csv,0.9677938808373591,0.9375975039001561
fake_FS,503_756.csv,0.968421052631579,0.9387755102040817
