dataset,video_name,acc,IOU
fake_FSh,346_351.csv,0.9983739837398374,0.9967532467532467
fake_FSh,356_324.csv,0.996415770609319,0.9928571428571429
fake_FSh,367_371.csv,0.9352850539291218,0.8784370477568741
fake_FSh,368_378.csv,0.9947437582128777,0.9895424836601308
fake_FSh,376_381.csv,0.9980582524271845,0.9961240310077519
fake_FSh,381_376.csv,0.9965397923875432,0.993103448275862
fake_FSh,391_406.csv,0.9762340036563071,0.9535714285714286
fake_FSh,398_457.csv,0.9914089347079038,0.9829642248722317
fake_FSh,405_393.csv,0.9849340866290018,0.9703153988868275
fake_FSh,407_374.csv,0.9940476190476191,0.9881656804733728
fake_FSh,420_257.csv,0.9982238010657194,0.9964539007092199
fake_FSh,436_526.csv,0.9903474903474904,0.9808795411089866
fake_FSh,450_533.csv,0.9909560723514211,0.9820742637644047
fake_FSh,468_470.csv,0.9932998324958124,0.9866888519134775
fake_FSh,478_506.csv,0.9973297730307076,0.9946737683089214
fake_FSh,494_445.csv,0.9850374064837906,0.9705159705159705
fake_FSh,495_512.csv,0.9982547993019197,0.9965156794425087
fake_FSh,497_403.csv,0.9967793880837359,0.9935794542536116
fake_FSh,503_756.csv,0.9985163204747775,0.997037037037037
fake_FSh,506_478.csv,0.9775449101796407,0.9560761346998536
fake_FSh,512_495.csv,0.9973333333333333,0.9946808510638298
fake_FSh,515_519.csv,1.0,1.0
fake_FSh,519_515.csv,0.9946737683089214,0.9894039735099338
fake_FSh,525_509.csv,0.9980657640232108,0.9961389961389961
fake_FSh,526_436.csv,0.9988066825775657,0.9976162097735399
fake_FSh,533_450.csv,0.9982078853046595,0.9964221824686941
fake_FSh,535_587.csv,0.9940029985007496,0.9880774962742176
fake_FSh,536_540.csv,0.9933665008291874,0.9868204283360791
fake_FSh,540_536.csv,0.955067920585162,0.914
fake_FSh,587_535.csv,0.9936102236421726,0.9873015873015873
fake_FSh,591_605.csv,0.9981515711645101,0.996309963099631
fake_FSh,605_591.csv,0.9984939759036144,0.9969924812030075
fake_FSh,616_614.csv,0.9683257918552036,0.9385964912280702
fake_FSh,635_642.csv,0.9986910994764397,0.9973856209150327
fake_FSh,639_841.csv,0.9984894259818731,0.9969834087481146
fake_FSh,642_635.csv,0.9860383944153578,0.9724612736660929
fake_FSh,645_688.csv,0.9963898916967509,0.9928057553956835
fake_FSh,672_720.csv,0.9907578558225508,0.9816849816849816
fake_FSh,699_734.csv,0.9751908396946565,0.9515828677839852
fake_FSh,712_716.csv,0.9981818181818182,0.9963702359346642
fake_FSh,715_721.csv,0.9976635514018691,0.9953379953379954
fake_FSh,716_712.csv,0.9984076433121019,0.9968203497615262
fake_FSh,720_672.csv,0.9964539007092199,0.9929328621908127
fake_FSh,721_715.csv,0.9793459552495697,0.9595278246205734
fake_FSh,724_725.csv,0.9916666666666667,0.9834710743801653
fake_FSh,725_724.csv,0.9985693848354793,0.9971428571428571
fake_FSh,727_729.csv,0.9963898916967509,0.9928057553956835
fake_FSh,729_727.csv,0.9937106918238994,0.9875
fake_FSh,734_699.csv,0.9690346083788707,0.9399293286219081
fake_FSh,742_775.csv,0.9839486356340289,0.9684044233807267
fake_FSh,749_659.csv,0.9668109668109668,0.9357541899441341
fake_FSh,775_742.csv,0.9964221824686941,0.9928698752228164
fake_FSh,782_787.csv,0.9964028776978417,0.992831541218638
fake_FSh,808_829.csv,0.9748822605965463,0.9509954058192955
fake_FSh,819_786.csv,0.9956850053937433,0.99140708915145
fake_FSh,841_639.csv,0.9980732177263969,0.9961538461538462
fake_FSh,853_863.csv,1.0,1.0
fake_FSh,856_881.csv,0.99909338168631,0.9981884057971014
fake_FSh,857_909.csv,0.9953125,0.9906687402799378
fake_FSh,866_878.csv,0.9901768172888016,0.980544747081712
fake_FSh,877_886.csv,0.9982456140350877,0.9964973730297724
fake_FSh,879_963.csv,0.99880810488677,0.9976190476190476
fake_FSh,912_927.csv,0.8717156105100463,0.7726027397260274
fake_FSh,923_023.csv,0.9966777408637874,0.9933774834437086
fake_FSh,927_912.csv,0.9971305595408895,0.994277539341917
fake_FSh,935_733.csv,0.9962962962962963,0.992619926199262
fake_F2F,050_059.csv,0.9986130374479889,0.997229916897507
fake_F2F,051_332.csv,0.9985611510791367,0.9971264367816092
fake_F2F,058_039.csv,0.9885057471264368,0.9772727272727273
fake_F2F,060_088.csv,0.9789473684210527,0.9587628865979382
fake_F2F,075_977.csv,1.0,1.0
fake_F2F,086_090.csv,1.0,1.0
fake_F2F,090_086.csv,0.9668449197860962,0.9358178053830227
fake_F2F,101_096.csv,0.9900793650793651,0.9803536345776032
fake_F2F,119_123.csv,0.9961089494163424,0.9922480620155039
fake_F2F,123_119.csv,0.9840637450199203,0.9686274509803922
fake_F2F,128_896.csv,0.8041431261770244,0.6724409448818898
fake_F2F,146_256.csv,0.9981684981684982,0.9963436928702011
fake_F2F,171_173.csv,0.9930651872399445,0.9862258953168044
fake_F2F,173_171.csv,0.9926062846580407,0.9853211009174312
fake_F2F,178_598.csv,0.9883381924198251,0.9769452449567724
fake_F2F,187_234.csv,0.9962121212121212,0.9924528301886792
fake_F2F,189_200.csv,0.9930458970792768,0.9861878453038674
fake_F2F,206_221.csv,0.9665738161559888,0.9353099730458221
fake_F2F,217_117.csv,0.9927007299270073,0.9855072463768116
fake_F2F,221_206.csv,0.9719887955182073,0.9455040871934605
fake_F2F,233_995.csv,0.948905109489051,0.9027777777777778
fake_F2F,234_187.csv,0.9918864097363083,0.9839034205231388
fake_F2F,237_236.csv,0.9953917050691244,0.9908256880733946
fake_F2F,238_282.csv,0.9915824915824916,0.9833055091819699
fake_F2F,250_461.csv,1.0,1.0
fake_F2F,257_420.csv,0.9991119005328597,0.9982253771073647
fake_F2F,280_249.csv,0.9920886075949367,0.9843014128728415
fake_F2F,282_238.csv,0.9726688102893891,0.94679186228482
fake_F2F,289_228.csv,0.9658273381294964,0.9339130434782609
fake_F2F,298_279.csv,0.9977924944812362,0.9955947136563876
fake_F2F,304_300.csv,0.9816053511705686,0.9638752052545156
fake_F2F,321_288.csv,0.9834254143646409,0.967391304347826
fake_F2F,332_051.csv,0.99721059972106,0.9944367176634215
fake_F2F,338_336.csv,0.9960552268244576,0.9921414538310412
fake_F2F,346_351.csv,0.9985380116959064,0.997080291970803
fake_F2F,356_324.csv,0.9983987189751802,0.996802557953637
fake_F2F,367_371.csv,0.9972144846796658,0.9944444444444445
fake_F2F,368_378.csv,0.9947437582128777,0.9895424836601308
fake_F2F,376_381.csv,0.9982698961937716,0.9965457685664939
fake_F2F,381_376.csv,0.996116504854369,0.9922630560928434
fake_F2F,391_406.csv,0.998046875,0.9961013645224172
fake_F2F,398_457.csv,0.990530303030303,0.9812382739212008
fake_F2F,405_393.csv,0.9965457685664939,0.9931153184165232
fake_F2F,407_374.csv,0.9897610921501706,0.9797297297297297
fake_F2F,420_257.csv,0.9685452162516383,0.9390088945362135
fake_F2F,436_526.csv,0.9976133651551312,0.9952380952380953
fake_F2F,450_533.csv,0.9874551971326165,0.9752212389380531
fake_F2F,468_470.csv,0.9988950276243094,0.9977924944812362
fake_F2F,478_506.csv,0.9760479041916168,0.9532163742690059
fake_F2F,494_445.csv,1.0,1.0
fake_F2F,495_512.csv,0.9986666666666667,0.9973368841544608
fake_F2F,497_403.csv,0.9971711456859972,0.9943582510578279
fake_F2F,503_756.csv,0.9929824561403509,0.9860627177700348
fake_F2F,506_478.csv,0.9986648865153538,0.9973333333333333
fake_F2F,512_495.csv,0.9965095986038395,0.9930434782608696
fake_F2F,515_519.csv,1.0,1.0
fake_F2F,519_515.csv,0.9986945169712794,0.9973924380704041
fake_F2F,525_509.csv,0.7531083481349912,0.603988603988604
fake_F2F,526_436.csv,0.9922779922779923,0.9846743295019157
fake_F2F,533_450.csv,0.9909560723514211,0.9820742637644047
fake_F2F,535_587.csv,0.9936102236421726,0.9873015873015873
fake_F2F,536_540.csv,0.955067920585162,0.914
fake_F2F,540_536.csv,0.9933665008291874,0.9868204283360791
fake_F2F,587_535.csv,0.9985007496251874,0.9970059880239521
fake_F2F,591_605.csv,0.9984939759036144,0.9969924812030075
fake_F2F,605_591.csv,0.9981515711645101,0.996309963099631
fake_F2F,616_614.csv,0.9940828402366864,0.9882352941176471
fake_F2F,635_642.csv,0.987783595113438,0.9758620689655172
fake_F2F,639_841.csv,0.9980732177263969,0.9961538461538462
fake_F2F,642_635.csv,0.9973821989528796,0.9947780678851175
fake_F2F,645_688.csv,0.9964973730297724,0.9930191972076788
fake_F2F,672_720.csv,0.9964539007092199,0.9929328621908127
fake_F2F,699_734.csv,0.9663023679417122,0.9348017621145375
fake_F2F,712_716.csv,0.9984076433121019,0.9968203497615262
fake_F2F,715_721.csv,0.9862306368330465,0.9728353140916808
fake_F2F,716_712.csv,0.9981818181818182,0.9963702359346642
fake_F2F,720_672.csv,0.9907578558225508,0.9816849816849816
fake_F2F,721_715.csv,0.9976635514018691,0.9953379953379954
fake_F2F,724_725.csv,0.9971387696709585,0.9942938659058488
fake_F2F,725_724.csv,0.9933333333333333,0.9867549668874173
fake_F2F,727_729.csv,0.9874213836477987,0.9751552795031055
fake_F2F,729_727.csv,0.9981949458483754,0.9963963963963964
fake_F2F,734_699.csv,0.9694656488549618,0.9407407407407408
fake_F2F,742_775.csv,0.998211091234347,0.9964285714285714
fake_F2F,749_659.csv,0.998001998001998,0.996011964107677
fake_F2F,775_742.csv,0.9823434991974318,0.9652996845425867
fake_F2F,782_787.csv,0.9960159362549801,0.9920634920634921
fake_F2F,808_829.csv,0.9987515605493134,0.9975062344139651
fake_F2F,819_786.csv,0.9923076923076923,0.9847328244274809
fake_F2F,841_639.csv,0.9984894259818731,0.9969834087481146
fake_F2F,853_863.csv,0.9824561403508771,0.9655172413793104
fake_F2F,856_881.csv,0.9717868338557993,0.9451219512195121
fake_F2F,857_909.csv,0.6012558869701727,0.4298540965207632
fake_F2F,866_878.csv,0.9972826086956522,0.994579945799458
fake_F2F,877_886.csv,0.8266666666666667,0.7045454545454546
fake_F2F,879_963.csv,0.9985549132947977,0.9971139971139971
fake_F2F,912_927.csv,0.9971305595408895,0.994277539341917
fake_F2F,923_023.csv,0.9909584086799277,0.982078853046595
fake_F2F,927_912.csv,0.848531684698609,0.7369127516778523
fake_F2F,935_733.csv,0.9961389961389961,0.9923076923076923
fake_NT,050_059.csv,0.9867924528301887,0.9739292364990689
fake_NT,051_332.csv,0.9985611510791367,0.9971264367816092
fake_NT,058_039.csv,0.9244663382594417,0.8595419847328244
fake_NT,060_088.csv,0.9789473684210527,0.9587628865979382
fake_NT,075_977.csv,0.9559543230016313,0.915625
fake_NT,086_090.csv,1.0,1.0
fake_NT,090_086.csv,0.9985443959243085,0.997093023255814
fake_NT,101_096.csv,0.6884920634920635,0.5249621785173979
fake_NT,119_123.csv,0.9840637450199203,0.9686274509803922
fake_NT,123_119.csv,0.9840637450199203,0.9686274509803922
fake_NT,128_896.csv,0.7532956685499058,0.6042296072507553
fake_NT,146_256.csv,0.9981684981684982,0.9963436928702011
fake_NT,171_173.csv,0.9907578558225508,0.9816849816849816
fake_NT,173_171.csv,0.9926062846580407,0.9853211009174312
fake_NT,178_598.csv,0.9731285988483686,0.9476635514018692
fake_NT,187_234.csv,0.990530303030303,0.9812382739212008
fake_NT,189_200.csv,0.99609375,0.9922178988326849
fake_NT,206_221.csv,0.9677871148459384,0.937584803256445
fake_NT,217_117.csv,0.9653284671532847,0.9329805996472663
fake_NT,221_206.csv,0.9719887955182073,0.9455040871934605
fake_NT,233_995.csv,0.9653284671532847,0.9329805996472663
fake_NT,234_187.csv,0.990530303030303,0.9812382739212008
fake_NT,237_236.csv,1.0,1.0
fake_NT,238_282.csv,0.9865319865319865,0.973421926910299
fake_NT,250_461.csv,1.0,1.0
fake_NT,257_420.csv,0.9541284403669725,0.9122807017543859
fake_NT,280_249.csv,0.9966996699669967,0.993421052631579
fake_NT,282_238.csv,0.9713804713804713,0.9443535188216039
fake_NT,289_228.csv,0.9658273381294964,0.9339130434782609
fake_NT,298_279.csv,0.9384885764499121,0.8841059602649006
fake_NT,304_300.csv,0.9816053511705686,0.9638752052545156
fake_NT,321_288.csv,0.9834254143646409,0.967391304347826
fake_NT,332_051.csv,0.9971223021582734,0.994261119081779
fake_NT,338_336.csv,0.9901380670611439,0.98046875
fake_NT,346_351.csv,0.9983739837398374,0.9967532467532467
fake_NT,356_324.csv,0.996415770609319,0.9928571428571429
fake_NT,367_371.csv,0.9352850539291218,0.8784370477568741
fake_NT,368_378.csv,0.9908015768725361,0.9817708333333334
fake_NT,376_381.csv,0.9980582524271845,0.9961240310077519
fake_NT,381_376.csv,0.9902912621359223,0.9807692307692307
fake_NT,391_406.csv,0.998046875,0.9961013645224172
fake_NT,398_457.csv,0.990530303030303,0.9812382739212008
fake_NT,405_393.csv,0.9849340866290018,0.9703153988868275
fake_NT,407_374.csv,0.9880952380952381,0.9764705882352941
fake_NT,420_257.csv,0.9488859764089121,0.9027431421446384
fake_NT,436_526.csv,0.9903474903474904,0.9808795411089866
fake_NT,450_533.csv,0.9874551971326165,0.9752212389380531
fake_NT,468_470.csv,0.9932998324958124,0.9866888519134775
fake_NT,478_506.csv,0.9760479041916168,0.9532163742690059
fake_NT,494_445.csv,0.970074812967581,0.9418886198547215
fake_NT,495_512.csv,0.9982547993019197,0.9965156794425087
fake_NT,497_403.csv,0.9967793880837359,0.9935794542536116
fake_NT,503_756.csv,0.9929824561403509,0.9860627177700348
fake_NT,506_478.csv,0.9775449101796407,0.9560761346998536
fake_NT,512_495.csv,0.9633507853403142,0.9292929292929293
fake_NT,515_519.csv,1.0,1.0
fake_NT,519_515.csv,0.9946737683089214,0.9894039735099338
fake_NT,525_509.csv,0.9922630560928434,0.9846449136276392
fake_NT,526_436.csv,0.9922779922779923,0.9846743295019157
fake_NT,533_450.csv,0.9982078853046595,0.9964221824686941
fake_NT,535_587.csv,0.9936102236421726,0.9873015873015873
fake_NT,536_540.csv,0.9933665008291874,0.9868204283360791
fake_NT,540_536.csv,0.978441127694859,0.9577922077922078
fake_NT,587_535.csv,0.9936102236421726,0.9873015873015873
fake_NT,591_605.csv,0.9981515711645101,0.996309963099631
fake_NT,605_591.csv,0.9981515711645101,0.996309963099631
fake_NT,616_614.csv,0.9940828402366864,0.9882352941176471
fake_NT,635_642.csv,0.987783595113438,0.9758620689655172
fake_NT,639_841.csv,0.9980732177263969,0.9961538461538462
fake_NT,642_635.csv,0.9755671902268761,0.9522998296422487
fake_NT,645_688.csv,0.9963898916967509,0.9928057553956835
fake_NT,672_720.csv,0.9907578558225508,0.9816849816849816
fake_NT,699_734.csv,0.9751908396946565,0.9515828677839852
fake_NT,712_716.csv,0.9981818181818182,0.9963702359346642
fake_NT,715_721.csv,0.9500860585197934,0.9049180327868852
fake_NT,716_712.csv,0.9981818181818182,0.9963702359346642
fake_NT,720_672.csv,0.9852125693160814,0.970856102003643
fake_NT,721_715.csv,0.9810671256454389,0.9628378378378378
fake_NT,724_725.csv,0.9916666666666667,0.9834710743801653
fake_NT,725_724.csv,0.9933333333333333,0.9867549668874173
fake_NT,727_729.csv,0.9909747292418772,0.9821109123434705
fake_NT,729_727.csv,0.9981949458483754,0.9963963963963964
fake_NT,734_699.csv,0.9694656488549618,0.9407407407407408
fake_NT,742_775.csv,0.998211091234347,0.9964285714285714
fake_NT,749_659.csv,0.9235209235209235,0.8579088471849866
fake_NT,775_742.csv,0.9964221824686941,0.9928698752228164
fake_NT,782_787.csv,0.9960159362549801,0.9920634920634921
fake_NT,808_829.csv,0.9748822605965463,0.9509954058192955
fake_NT,819_786.csv,0.9923076923076923,0.9847328244274809
fake_NT,841_639.csv,0.9980732177263969,0.9961538461538462
fake_NT,853_863.csv,0.9824561403508771,0.9655172413793104
fake_NT,856_881.csv,0.9717868338557993,0.9451219512195121
fake_NT,857_909.csv,0.4662480376766091,0.3039918116683726
fake_NT,866_878.csv,0.9901768172888016,0.980544747081712
fake_NT,877_886.csv,0.8266666666666667,0.7045454545454546
fake_NT,879_963.csv,0.9985549132947977,0.9971139971139971
fake_NT,912_927.csv,0.8717156105100463,0.7726027397260274
fake_NT,923_023.csv,0.9150090415913201,0.8433333333333334
fake_NT,927_912.csv,0.848531684698609,0.7369127516778523
fake_NT,935_733.csv,0.9961389961389961,0.9923076923076923
fake_FS,050_059.csv,0.9867924528301887,0.9739292364990689
fake_FS,051_332.csv,0.9985611510791367,0.9971264367816092
fake_FS,058_039.csv,0.9885057471264368,0.9772727272727273
fake_FS,060_088.csv,0.9789473684210527,0.9587628865979382
fake_FS,075_977.csv,0.9951060358890701,0.9902597402597403
fake_FS,086_090.csv,1.0,1.0
fake_FS,090_086.csv,0.9985443959243085,0.997093023255814
fake_FS,101_096.csv,0.9900793650793651,0.9803536345776032
fake_FS,119_123.csv,0.9840637450199203,0.9686274509803922
fake_FS,123_119.csv,0.9840637450199203,0.9686274509803922
fake_FS,128_896.csv,0.8041431261770244,0.6724409448818898
fake_FS,146_256.csv,0.9981684981684982,0.9963436928702011
fake_FS,171_173.csv,0.9907578558225508,0.9816849816849816
fake_FS,173_171.csv,0.9926062846580407,0.9853211009174312
fake_FS,178_598.csv,0.9846449136276392,0.9697542533081286
fake_FS,187_234.csv,0.9962121212121212,0.9924528301886792
fake_FS,189_200.csv,0.99609375,0.9922178988326849
fake_FS,206_221.csv,0.9677871148459384,0.937584803256445
fake_FS,217_117.csv,0.9927007299270073,0.9855072463768116
fake_FS,221_206.csv,0.9719887955182073,0.9455040871934605
fake_FS,233_995.csv,0.9324817518248175,0.8735042735042735
fake_FS,234_187.csv,0.9962121212121212,0.9924528301886792
fake_FS,237_236.csv,1.0,1.0
fake_FS,238_282.csv,0.9915824915824916,0.9833055091819699
fake_FS,250_461.csv,1.0,1.0
fake_FS,257_420.csv,0.9698558322411533,0.9414758269720102
fake_FS,280_249.csv,0.9966996699669967,0.993421052631579
fake_FS,282_238.csv,0.9915824915824916,0.9833055091819699
fake_FS,289_228.csv,0.9658273381294964,0.9339130434782609
fake_FS,298_279.csv,0.9437609841827768,0.8935108153078203
fake_FS,304_300.csv,0.9765886287625418,0.954248366013072
fake_FS,321_288.csv,0.9834254143646409,0.967391304347826
fake_FS,332_051.csv,0.9971223021582734,0.994261119081779
fake_FS,338_336.csv,0.9960552268244576,0.9921414538310412
fake_FS,346_351.csv,0.9983739837398374,0.9967532467532467
fake_FS,356_324.csv,0.996415770609319,0.9928571428571429
fake_FS,367_371.csv,0.9352850539291218,0.8784370477568741
fake_FS,368_378.csv,0.9947437582128777,0.9895424836601308
fake_FS,376_381.csv,0.9980582524271845,0.9961240310077519
fake_FS,381_376.csv,0.996116504854369,0.9922630560928434
fake_FS,391_406.csv,0.998046875,0.9961013645224172
fake_FS,398_457.csv,0.990530303030303,0.9812382739212008
fake_FS,405_393.csv,0.9849340866290018,0.9703153988868275
fake_FS,407_374.csv,0.9940476190476191,0.9881656804733728
fake_FS,420_257.csv,0.9685452162516383,0.9390088945362135
fake_FS,436_526.csv,0.9903474903474904,0.9808795411089866
fake_FS,450_533.csv,0.9874551971326165,0.9752212389380531
fake_FS,468_470.csv,0.9882747068676717,0.9768211920529801
fake_FS,478_506.csv,0.9760479041916168,0.9532163742690059
fake_FS,494_445.csv,0.9850374064837906,0.9705159705159705
fake_FS,495_512.csv,0.9930191972076788,0.9861351819757366
fake_FS,497_403.csv,0.9967793880837359,0.9935794542536116
fake_FS,503_756.csv,0.9929824561403509,0.9860627177700348
fake_FS,506_478.csv,0.9775449101796407,0.9560761346998536
fake_FS,512_495.csv,0.9965095986038395,0.9930434782608696
